SALEDATE,106,109,108,117,104,116,111,110,801,115,125,119,105,107,114,819,851,854,932,838
2006-03-31,193.166,197.99400000000003,215.574,252.433,209.1,191.495,201.672,168.071,250.62599999999998,192.93400000000003,165.78099999999998,166.34099999999998,157.767,246.878,202.55700000000002,183.13299999999998,215.592,181.59599999999998,185.796,157.886
2006-04-30,193.544,198.30900000000003,215.885,252.708,209.59,191.986,201.987,168.27900000000002,251.237,193.25,165.737,166.81,157.838,247.245,202.89700000000002,183.519,215.928,181.85299999999998,185.99,157.825
2006-05-31,193.928,198.65400000000002,216.217,252.977,210.101,192.456,202.293,168.533,251.91400000000002,193.597,165.69799999999998,167.269,157.93,247.613,203.24400000000003,183.91400000000002,216.25900000000001,182.11599999999999,186.172,157.798
2006-06-30,194.37099999999998,199.047,216.611,253.27900000000002,210.66,192.93099999999998,202.63299999999998,168.827,252.669,193.987,165.7,167.732,158.072,248.017,203.615,184.317,216.61900000000003,182.398,186.36700000000002,157.844
2006-07-31,194.86700000000002,199.47799999999998,217.085,253.623,211.245,193.357,202.993,169.128,253.44099999999997,194.412,165.748,168.19,158.215,248.454,203.998,184.703,217.0,182.68,186.565,157.961
2006-08-31,195.38099999999997,199.922,217.608,253.94099999999997,211.82,193.69400000000002,203.34,169.41400000000002,254.169,194.832,165.805,168.615,158.30700000000002,248.90599999999998,204.362,185.02700000000002,217.36599999999999,182.918,186.71400000000003,158.06799999999998
2006-09-30,195.851,200.33700000000002,218.105,254.13299999999998,212.327,193.90900000000002,203.65099999999998,169.67,254.858,195.202,165.813,168.97099999999998,158.322,249.338,204.69400000000002,185.263,217.64700000000002,183.09099999999998,186.829,158.07299999999998
2006-10-31,196.09099999999998,200.56400000000002,218.417,254.06900000000002,212.618,193.82,203.833,169.817,255.387,195.429,165.649,169.118,158.136,249.63299999999998,204.935,185.347,217.739,183.114,186.903,157.85299999999998
2006-11-30,195.96,200.484,218.467,253.74900000000002,212.61700000000002,193.308,203.825,169.768,255.622,195.428,165.237,168.93,157.68,249.72400000000002,204.987,185.201,217.613,182.91400000000002,186.857,157.382
2006-12-31,195.583,200.206,218.365,253.304,212.40599999999998,192.50099999999998,203.69,169.546,255.671,195.229,164.68400000000003,168.465,157.085,249.709,204.85299999999998,184.84599999999998,217.368,182.544,186.696,156.796
2007-01-31,195.158,199.923,218.24099999999999,252.83,212.074,191.567,203.503,169.25400000000002,255.718,194.94,164.12900000000002,167.886,156.475,249.69,204.64700000000002,184.412,217.104,182.095,186.505,156.184
2007-02-28,194.745,199.688,218.122,252.38099999999997,211.66400000000002,190.595,203.287,168.96,255.78400000000002,194.632,163.593,167.299,155.86700000000002,249.666,204.45,183.985,216.83900000000003,181.635,186.32299999999998,155.547
2007-03-31,194.34,199.458,218.012,252.011,211.236,189.65200000000002,203.078,168.669,255.863,194.31799999999998,163.066,166.72099999999998,155.261,249.645,204.265,183.56099999999998,216.59,181.203,186.15099999999998,154.903
2007-04-30,193.97099999999998,199.218,217.905,251.71599999999998,210.85299999999998,188.81599999999997,202.90099999999998,168.38099999999997,255.93400000000003,194.002,162.575,166.176,154.685,249.63099999999997,204.079,183.137,216.368,180.808,185.982,154.30200000000002
2007-05-31,193.74099999999999,199.06400000000002,217.84599999999998,251.577,210.583,188.215,202.81400000000002,168.142,255.98,193.71599999999998,162.205,165.752,154.27,249.639,203.922,182.74400000000003,216.168,180.49400000000003,185.842,153.84
2007-06-30,193.752,199.122,217.933,251.768,210.46,187.96,202.896,168.024,256.133,193.50599999999997,162.053,165.50599999999997,154.167,249.75599999999997,203.86700000000002,182.43200000000002,216.035,180.332,185.80900000000003,153.592
2007-07-31,193.88099999999997,199.30900000000003,218.132,252.21099999999998,210.389,187.93599999999998,203.093,168.013,256.481,193.362,162.055,165.354,154.285,249.985,203.91099999999997,182.21,215.993,180.28099999999998,185.9,153.444
2007-08-31,194.11,199.59,218.41099999999997,252.81799999999998,210.38,188.05,203.358,168.088,256.987,193.28599999999997,162.129,165.263,154.485,250.312,204.02900000000002,182.081,216.048,180.315,186.05900000000003,153.34
2007-09-30,194.606,200.055,218.793,253.628,210.574,188.41099999999997,203.733,168.255,257.601,193.27,162.313,165.317,154.869,250.78400000000002,204.22400000000002,182.015,216.199,180.486,186.255,153.414
2007-10-31,195.94099999999997,201.239,219.62599999999998,255.207,211.352,189.44099999999997,204.415,168.731,258.499,193.56400000000002,162.864,165.72299999999998,155.724,251.53099999999998,204.606,182.165,216.546,180.983,186.52200000000002,153.984
2007-11-30,198.708,203.793,221.40200000000002,258.39599999999996,213.118,191.642,205.618,169.84599999999998,259.923,194.611,164.02200000000002,166.662,157.196,252.69,205.334,182.833,217.27599999999998,182.013,186.908,155.287
2007-12-31,202.679,207.55599999999998,224.205,263.284,215.928,194.995,207.372,171.64700000000002,261.9,196.519,165.71099999999998,168.09599999999998,159.16,254.325,206.46599999999998,184.15400000000002,218.493,183.597,187.475,157.224
2008-01-31,207.33599999999998,211.88099999999997,227.838,269.293,219.55200000000002,199.048,209.628,173.919,264.39,199.05200000000002,167.773,169.852,161.45,256.41,207.949,186.016,220.18,185.593,188.278,159.57
2008-02-29,212.558,216.55200000000002,232.09799999999998,275.876,223.648,203.48,212.327,176.486,267.37,201.967,170.172,171.803,164.014,258.781,209.68200000000002,188.21599999999998,222.206,187.82299999999998,189.28599999999997,162.21
2008-03-31,218.192,221.641,236.646,282.605,227.905,208.213,215.243,179.205,270.61,205.058,172.808,173.90200000000002,166.78900000000002,261.23400000000004,211.524,190.55700000000002,224.33900000000003,190.146,190.388,165.083
2008-04-30,224.032,227.055,241.271,289.297,232.217,213.16400000000002,218.19400000000002,181.945,273.79900000000004,208.183,175.495,176.08,169.65,263.725,213.40200000000002,192.93599999999998,226.485,192.50900000000001,191.507,168.074
2008-05-31,229.919,232.51,246.03,295.973,236.545,218.093,221.178,184.64700000000002,276.843,211.291,178.1,178.208,172.44099999999997,266.263,215.30599999999998,195.332,228.709,194.887,192.584,170.984
2008-06-30,235.592,237.71099999999998,250.817,302.488,240.748,222.79,224.105,187.25900000000001,279.762,214.30700000000002,180.55,180.21099999999998,175.02200000000002,268.722,217.146,197.702,230.977,197.16299999999998,193.52900000000002,173.66299999999998
2008-07-31,241.297,242.83,255.55900000000003,308.85200000000003,244.928,227.485,226.963,189.82299999999998,282.661,217.294,182.963,182.215,177.547,271.074,218.885,200.05599999999998,233.22,199.358,194.362,176.313
2008-08-31,247.274,247.988,260.285,315.063,249.09599999999998,232.28099999999998,229.796,192.358,285.574,220.321,185.40599999999998,184.25400000000002,180.127,273.366,220.56400000000002,202.38400000000001,235.388,201.541,195.178,179.08
2008-09-30,253.299,253.075,265.04200000000003,321.24,253.227,237.016,232.58900000000003,194.889,288.473,223.442,187.804,186.253,182.606,275.649,222.232,204.729,237.533,203.71200000000002,196.003,181.852
2008-10-31,258.84,257.705,269.52099999999996,327.1,257.125,241.285,235.171,197.28,291.157,226.458,189.993,188.058,184.738,277.811,223.763,207.0,239.62,205.699,196.753,184.34
2008-11-30,263.369,261.358,273.226,331.764,260.327,244.542,237.378,199.24200000000002,293.383,228.921,191.783,189.47299999999998,186.405,279.645,224.989,208.93200000000002,241.445,207.29,197.391,186.253
2008-12-31,266.888,264.052,276.10900000000004,335.025,262.668,246.75799999999998,239.238,200.729,295.113,230.657,193.14,190.49200000000002,187.649,281.123,225.935,210.385,242.9,208.46599999999998,197.91,187.563
2009-01-31,269.78700000000003,266.222,278.394,337.48900000000003,264.444,248.407,240.81400000000002,201.91400000000002,296.405,231.84900000000002,194.18099999999998,191.261,188.59099999999998,282.27099999999996,226.685,211.40599999999998,244.04,209.333,198.26,188.43599999999998
2009-02-28,272.17,268.084,280.164,339.472,265.918,249.778,242.06400000000002,202.88099999999997,297.308,232.69799999999998,195.017,191.862,189.321,283.092,227.248,212.118,244.937,209.97799999999998,198.446,188.989
2009-03-31,274.182,269.89599999999996,281.672,341.16,267.283,251.025,243.106,203.737,298.01599999999996,233.42,195.773,192.385,189.94299999999998,283.788,227.72799999999998,212.74400000000003,245.75900000000001,210.52,198.565,189.377
2009-04-30,276.214,271.903,283.198,342.81699999999995,268.71299999999997,252.325,244.12900000000002,204.62400000000002,298.71299999999997,234.173,196.551,192.935,190.554,284.527,228.235,213.417,246.614,211.053,198.69099999999997,189.782
2009-05-31,278.361,273.934,284.661,344.39599999999996,270.21299999999997,253.671,245.109,205.52900000000002,299.4,234.91299999999998,197.327,193.52,191.16,285.187,228.713,214.083,247.388,211.55200000000002,198.833,190.225
2009-06-30,280.551,275.863,286.033,345.91900000000004,271.83299999999997,255.09900000000002,246.042,206.451,300.078,235.63099999999997,198.083,194.15900000000002,191.794,285.725,229.12900000000002,214.74099999999999,248.045,212.032,198.988,190.68900000000002
2009-07-31,282.791,277.775,287.45599999999996,347.455,273.54900000000004,256.611,247.00799999999998,207.4,300.774,236.37099999999998,198.83,194.845,192.46,286.245,229.537,215.42700000000002,248.668,212.533,199.14700000000002,191.165
2009-08-31,285.166,279.779,289.03700000000003,348.999,275.306,258.163,248.06400000000002,208.37900000000002,301.52299999999997,237.17,199.595,195.55700000000002,193.145,286.82099999999997,229.99,216.157,249.31799999999998,213.081,199.326,191.65400000000002
2009-09-30,287.623,281.85200000000003,290.7,350.47,277.063,259.698,249.166,209.358,302.288,237.976,200.361,196.28900000000002,193.84099999999998,287.455,230.486,216.875,249.989,213.65200000000002,199.537,192.14700000000002
2009-10-31,290.097,283.955,292.33,351.83,278.774,261.209,250.25,210.293,303.009,238.706,201.11700000000002,197.037,194.558,288.123,231.024,217.50599999999997,250.66,214.222,199.774,192.636
2009-11-30,292.524,286.005,293.865,353.055,280.337,262.681,251.236,211.148,303.64599999999996,239.33599999999998,201.84799999999998,197.74099999999999,195.278,288.747,231.551,218.03599999999997,251.274,214.762,200.023,193.102
2009-12-31,294.686,287.789,295.203,354.022,281.631,264.02,252.033,211.885,304.175,239.87,202.487,198.321,195.919,289.242,231.96599999999998,218.47799999999998,251.764,215.209,200.255,193.487
2010-01-31,296.47700000000003,289.182,296.26599999999996,354.63800000000003,282.60900000000004,265.10900000000004,252.65099999999998,212.493,304.592,240.293,202.983,198.775,196.40200000000002,289.611,232.25599999999997,218.828,252.125,215.543,200.453,193.75599999999997
2010-02-28,298.053,290.349,297.139,355.04900000000004,283.39099999999996,265.947,253.19799999999998,213.016,304.944,240.625,203.39,199.167,196.765,289.91,232.489,219.11700000000002,252.40599999999998,215.825,200.62400000000002,193.96599999999998
2010-03-31,299.47,291.381,297.88,355.418,284.094,266.58099999999996,253.697,213.47099999999998,305.235,240.9,203.737,199.50900000000001,197.06900000000002,290.138,232.673,219.368,252.615,216.058,200.78400000000002,194.14700000000002
2010-04-30,300.67900000000003,292.20099999999996,298.474,355.694,284.687,267.018,254.113,213.838,305.421,241.112,204.00099999999998,199.766,197.298,290.281,232.77700000000002,219.54,252.71900000000002,216.209,200.954,194.24599999999998
2010-05-31,301.717,292.805,298.941,355.836,285.08299999999997,267.27099999999996,254.452,214.114,305.506,241.239,204.173,199.91099999999997,197.41299999999998,290.373,232.812,219.602,252.73,216.27700000000002,201.12599999999998,194.234
2010-06-30,302.615,293.251,299.30400000000003,355.914,285.305,267.392,254.72,214.30900000000003,305.54,241.295,204.292,199.965,197.44400000000002,290.448,232.81599999999997,219.601,252.713,216.283,201.27599999999998,194.165
2010-07-31,303.323,293.525,299.519,355.94,285.399,267.341,254.89700000000002,214.405,305.518,241.28,204.361,199.93400000000003,197.405,290.481,232.795,219.562,252.674,216.22,201.4,194.048
2010-08-31,303.777,293.567,299.545,355.833,285.302,267.041,254.957,214.38099999999997,305.376,241.136,204.317,199.78,197.22400000000002,290.44,232.71400000000003,219.429,252.53900000000002,216.058,201.514,193.812
2010-09-30,304.019,293.408,299.44,355.601,285.026,266.526,254.929,214.25900000000001,305.125,240.87599999999998,204.157,199.50599999999997,196.9,290.377,232.56900000000002,219.19299999999998,252.297,215.795,201.65,193.445
2010-10-31,304.19599999999997,293.159,299.323,355.356,284.71,265.925,254.887,214.09400000000002,304.83299999999997,240.58900000000003,203.946,199.17,196.528,290.342,232.40099999999998,218.91299999999998,252.016,215.47799999999998,201.81799999999998,193.018
2010-11-30,304.342,292.867,299.217,355.13199999999995,284.406,265.262,254.861,213.892,304.547,240.28599999999997,203.703,198.78799999999998,196.107,290.315,232.248,218.60299999999998,251.734,215.13099999999997,201.998,192.55599999999998
2010-12-31,304.378,292.515,299.11,354.934,284.085,264.519,254.875,213.657,304.289,239.94799999999998,203.422,198.362,195.608,290.303,232.16099999999997,218.266,251.489,214.78099999999998,202.185,192.06400000000002
2011-01-31,304.322,292.183,299.066,354.86800000000005,283.817,263.82,254.97299999999998,213.455,304.089,239.648,203.144,197.97099999999998,195.135,290.387,232.196,217.981,251.355,214.503,202.37900000000002,191.61900000000003
2011-02-28,304.175,291.885,299.04900000000004,354.909,283.596,263.181,255.088,213.264,303.916,239.37099999999998,202.84900000000002,197.609,194.71200000000002,290.54900000000004,232.278,217.736,251.28,214.25599999999997,202.532,191.21200000000002
2011-03-31,303.812,291.482,298.915,354.85,283.284,262.431,255.08900000000003,212.955,303.68,238.988,202.458,197.16099999999997,194.208,290.649,232.274,217.405,251.136,213.905,202.61700000000002,190.707
2011-04-30,303.19599999999997,290.918,298.64,354.62,282.861,261.53700000000003,254.982,212.512,303.337,238.48,201.984,196.628,193.604,290.649,232.192,216.968,250.93099999999998,213.44400000000002,202.669,190.072
2011-05-31,302.38599999999997,290.232,298.253,354.24,282.324,260.536,254.793,211.967,302.885,237.88099999999997,201.42700000000002,196.025,192.912,290.555,232.046,216.458,250.679,212.896,202.673,189.33
2011-06-30,301.402,289.422,297.726,353.645,281.579,259.311,254.482,211.27,302.35200000000003,237.141,200.685,195.238,192.02200000000002,290.335,231.787,215.83,250.304,212.19299999999998,202.606,188.44
2011-07-31,300.347,288.566,297.14599999999996,352.92699999999996,280.72900000000004,257.95599999999996,254.113,210.49200000000002,301.834,236.334,199.833,194.322,191.017,290.086,231.485,215.15400000000002,249.87,211.419,202.518,187.493
2011-08-31,299.367,287.785,296.642,352.26199999999994,280.001,256.748,253.80599999999998,209.799,301.39599999999996,235.609,199.075,193.49200000000002,190.115,289.925,231.25400000000002,214.572,249.519,210.72400000000002,202.446,186.65200000000002
2011-09-30,298.469,287.07099999999997,296.202,351.66,279.388,255.701,253.574,209.204,301.019,234.96,198.42700000000002,192.761,189.321,289.814,231.079,214.078,249.257,210.08900000000003,202.36700000000002,185.889
2011-10-31,297.629,286.385,295.795,351.131,278.79900000000004,254.71200000000002,253.407,208.64,300.72,234.34400000000002,197.813,192.03599999999997,188.544,289.753,230.942,213.607,249.037,209.484,202.30599999999998,185.125
2011-11-30,296.906,285.748,295.444,350.718,278.259,253.82,253.30900000000003,208.09400000000002,300.512,233.80599999999998,197.24099999999999,191.351,187.831,289.776,230.854,213.183,248.84,208.954,202.28599999999997,184.419
2011-12-31,296.324,285.203,295.157,350.356,277.798,253.058,253.23,207.584,300.342,233.37099999999998,196.737,190.778,187.238,289.798,230.77,212.835,248.63299999999998,208.50400000000002,202.287,183.81900000000002
2012-01-31,295.817,284.742,294.932,349.98,277.389,252.34799999999998,253.12900000000002,207.108,300.17400000000004,232.982,196.27599999999998,190.28,186.715,289.757,230.66,212.523,248.408,208.085,202.3,183.262
2012-02-29,295.319,284.306,294.749,349.602,276.981,251.622,253.005,206.638,300.014,232.592,195.812,189.783,186.18900000000002,289.678,230.528,212.19,248.165,207.67,202.32299999999998,182.704
2012-03-31,294.857,283.878,294.591,349.231,276.556,250.91299999999998,252.864,206.205,299.872,232.23,195.357,189.28,185.68,289.584,230.37900000000002,211.84400000000002,247.91299999999998,207.29,202.357,182.19799999999998
2012-04-30,294.448,283.49,294.466,348.874,276.14799999999997,250.266,252.729,205.842,299.744,231.924,194.94299999999998,188.808,185.21099999999998,289.495,230.236,211.52,247.675,206.97,202.40400000000002,181.766
2012-05-31,294.144,283.22,294.42,348.61199999999997,275.869,249.77599999999998,252.648,205.58900000000003,299.632,231.72,194.644,188.483,184.851,289.422,230.14700000000002,211.274,247.498,206.74599999999998,202.476,181.463
2012-06-30,294.10200000000003,283.157,294.529,348.57599999999996,275.844,249.63,252.66400000000002,205.545,299.563,231.731,194.593,188.49400000000003,184.769,289.36400000000003,230.137,211.178,247.41099999999997,206.705,202.57299999999998,181.43
2012-07-31,294.408,283.383,294.882,348.856,276.111,249.899,252.828,205.75799999999998,299.632,232.00900000000001,194.835,188.886,185.00799999999998,289.41,230.25900000000001,211.27200000000002,247.454,206.898,202.69099999999997,181.69099999999997
2012-08-31,294.967,283.92,295.508,349.43199999999996,276.603,250.454,253.146,206.16299999999998,299.882,232.481,195.265,189.52700000000002,185.417,289.644,230.56599999999997,211.521,247.63299999999998,207.25900000000001,202.815,182.093
2012-09-30,295.78,284.768,296.48,350.325,277.38,251.26,253.68,206.747,300.384,233.153,195.835,190.372,185.965,290.154,231.115,211.924,248.02200000000002,207.766,203.045,182.597
2012-10-31,297.03700000000003,286.097,298.02299999999997,351.74300000000005,278.627,252.408,254.658,207.59799999999998,301.492,234.127,196.641,191.447,186.74900000000002,291.151,232.05200000000002,212.58,248.87599999999998,208.512,203.65400000000002,183.273
2012-11-30,298.752,288.017,300.20099999999996,353.80199999999996,280.298,253.84599999999998,256.165,208.717,303.448,235.40099999999998,197.68900000000002,192.678,187.71599999999998,292.758,233.44299999999998,213.537,250.35,209.518,204.86599999999999,184.09400000000002
2012-12-31,300.676,290.249,302.712,356.23800000000006,282.14099999999996,255.405,257.939,209.96900000000002,305.908,236.827,198.82,193.96099999999998,188.71,294.767,235.08900000000003,214.67700000000002,252.185,210.64,206.56099999999998,184.98
2013-01-31,302.621,292.465,305.23400000000004,358.69199999999995,284.009,256.99,259.709,211.227,308.436,238.27900000000002,199.924,195.26,189.678,296.825,236.743,215.85,254.03799999999998,211.74200000000002,208.45,185.917
2013-02-28,304.585,294.69599999999997,307.721,361.086,285.92400000000004,258.617,261.474,212.49200000000002,311.004,239.75,201.051,196.59,190.668,298.79,238.36599999999999,217.03900000000002,255.872,212.829,210.42700000000002,186.916
2013-03-31,306.6,297.126,310.246,363.524,287.95099999999996,260.341,263.31,213.83,313.653,241.3,202.265,198.00599999999997,191.729,300.76599999999996,240.025,218.31599999999997,257.777,213.967,212.507,187.986
2013-04-30,308.67400000000004,299.725,312.809,365.99699999999996,290.075,262.147,265.17,215.217,316.235,242.917,203.533,199.5,192.85299999999998,302.79200000000003,241.71400000000003,219.678,259.718,215.144,214.61599999999999,189.095
2013-05-31,310.681,302.194,315.301,368.33,292.123,263.836,266.948,216.50599999999997,318.64599999999996,244.42700000000002,204.706,200.88,193.91099999999997,304.73900000000003,243.34099999999998,220.983,261.573,216.237,216.67,190.09
2013-06-30,312.485,304.35900000000004,317.66900000000004,370.477,293.96,265.29400000000004,268.64,217.618,321.015,245.71400000000003,205.706,201.997,194.774,306.582,244.87099999999998,222.15099999999998,263.35,217.167,218.708,190.85299999999998
2013-07-31,314.105,306.286,319.883,372.46,295.579,266.54,270.276,218.571,323.443,246.832,206.57299999999998,202.892,195.43200000000002,308.373,246.326,223.205,265.101,217.96599999999998,220.767,191.43400000000003
2013-08-31,315.605,307.992,321.894,374.202,296.999,267.579,271.836,219.37400000000002,325.851,247.84900000000002,207.347,203.63099999999997,195.94799999999998,310.118,247.679,224.16400000000002,266.788,218.667,222.87400000000002,191.93099999999998
2013-09-30,317.047,309.528,323.69,375.686,298.277,268.455,273.291,220.083,328.13599999999997,248.778,208.032,204.278,196.403,311.803,248.942,225.03,268.334,219.317,224.945,192.377
2013-10-31,318.505,310.973,325.198,376.87699999999995,299.432,269.23400000000004,274.533,220.75400000000002,330.041,249.58,208.61700000000002,204.893,196.861,313.25,250.079,225.77200000000002,269.582,219.942,226.68200000000002,192.75900000000001
2013-11-30,319.927,312.242,326.327,377.61800000000005,300.428,269.92900000000003,275.492,221.37900000000002,331.287,250.21,209.118,205.49,197.335,314.246,250.963,226.34599999999998,270.405,220.50400000000002,227.865,193.092
2013-12-31,321.244,313.255,327.194,377.941,301.29400000000004,270.567,276.293,221.96599999999998,332.006,250.702,209.59900000000002,206.081,197.82299999999998,314.894,251.61599999999999,226.783,270.926,221.00900000000001,228.657,193.41
2014-01-31,322.513,314.118,328.046,378.11,302.145,271.203,277.132,222.56799999999998,332.587,251.171,210.108,206.69299999999998,198.32299999999998,315.469,252.257,227.166,271.406,221.52700000000002,229.27599999999998,193.702
2014-02-28,323.79400000000004,315.001,328.99800000000005,378.305,303.051,271.837,278.099,223.209,333.259,251.685,210.653,207.305,198.827,316.116,253.03400000000002,227.55200000000002,271.98900000000003,222.074,229.769,193.94799999999998
2014-03-31,325.10200000000003,315.997,330.019,378.541,304.001,272.485,279.159,223.87,334.039,252.217,211.207,207.90900000000002,199.338,316.851,253.915,227.956,272.671,222.63400000000001,230.18200000000002,194.162
2014-04-30,326.428,317.05,331.034,378.74,304.933,273.16200000000003,280.195,224.525,334.841,252.702,211.726,208.515,199.854,317.606,254.787,228.347,273.341,223.18900000000002,230.576,194.33599999999998
2014-05-31,327.765,318.112,332.028,378.909,305.85,273.88,281.176,225.183,335.634,253.158,212.22299999999998,209.148,200.37599999999998,318.325,255.62400000000002,228.72099999999998,273.95,223.733,230.94299999999998,194.50099999999998
2014-06-30,329.16,319.279,333.05199999999996,379.16,306.85400000000004,274.675,282.184,225.893,336.499,253.66,212.74599999999998,209.854,200.93900000000002,319.048,256.512,229.123,274.574,224.304,231.274,194.762
2014-07-31,330.63599999999997,320.551,334.129,379.475,307.932,275.54200000000003,283.23900000000003,226.63299999999998,337.43199999999996,254.178,213.274,210.59599999999998,201.544,319.823,257.457,229.532,275.237,224.895,231.577,195.12599999999998
2014-08-31,332.44199999999995,322.12,335.509,380.038,309.183,276.627,284.475,227.53900000000002,338.586,254.878,213.91,211.458,202.28400000000002,320.807,258.551,230.08,276.041,225.646,231.983,195.588
2014-09-30,334.78,324.282,337.455,381.18199999999996,310.811,278.093,285.999,228.821,340.158,256.086,214.81400000000002,212.62099999999998,203.274,322.084,259.895,231.023,277.121,226.735,232.679,196.197
2014-10-31,337.336,326.905,339.71,382.717,312.639,279.709,287.595,230.345,341.92800000000005,257.683,215.88099999999997,213.979,204.38099999999997,323.372,261.30400000000003,232.25900000000001,278.35,228.003,233.58700000000002,196.899
2014-11-30,339.755,329.662,341.889,384.165,314.32599999999996,281.16900000000004,289.057,231.83,343.525,259.26599999999996,216.89700000000002,215.24400000000003,205.389,324.425,262.57099999999997,233.483,279.496,229.18599999999998,234.48,197.55700000000002
2014-12-31,342.08099999999996,332.466,343.981,385.454,315.884,282.51599999999996,290.431,233.232,344.918,260.746,217.82,216.34900000000002,206.27700000000002,325.341,263.764,234.644,280.531,230.282,235.293,198.132
2015-01-31,344.365,335.205,346.019,386.72900000000004,317.395,283.85,291.724,234.588,346.19,262.184,218.68599999999998,217.36700000000002,207.108,326.181,264.916,235.792,281.476,231.34900000000002,236.06799999999998,198.67
2015-02-28,346.515,337.796,347.934,388.038,318.786,285.159,292.861,235.889,347.342,263.55400000000003,219.52599999999998,218.331,207.90099999999998,326.887,265.945,236.889,282.314,232.358,236.829,199.201
2015-03-31,348.53,340.421,349.73699999999997,389.43800000000005,320.07599999999996,286.462,293.872,237.166,348.417,264.885,220.403,219.267,208.678,327.531,266.862,237.954,283.105,233.32,237.605,199.739
2015-04-30,350.491,343.223,351.48400000000004,390.95,321.357,287.785,294.841,238.442,349.49199999999996,266.223,221.34099999999998,220.196,209.476,328.24199999999996,267.749,239.03799999999998,283.925,234.27599999999998,238.41,200.303
2015-05-31,352.473,346.129,353.25800000000004,392.55199999999996,322.659,289.126,295.841,239.732,350.60400000000004,267.57599999999996,222.331,221.132,210.328,329.017,268.651,240.178,284.779,235.266,239.274,200.896
2015-06-30,354.381,348.92,355.04900000000004,394.19199999999995,323.902,290.425,296.847,240.99099999999999,351.67,268.897,223.33,222.041,211.18599999999998,329.74199999999996,269.52099999999996,241.34400000000002,285.619,236.255,240.195,201.44799999999998
2015-07-31,356.26800000000003,351.598,356.865,395.904,325.10400000000004,291.7,297.85900000000004,242.236,352.716,270.228,224.35299999999998,222.94099999999997,212.032,330.42800000000005,270.365,242.541,286.48900000000003,237.25,241.18,201.959
2015-08-31,358.10699999999997,354.06699999999995,358.55800000000005,397.48800000000006,326.209,292.897,298.828,243.38,353.68699999999995,271.466,225.324,223.745,212.81,331.094,271.144,243.64700000000002,287.336,238.187,242.12099999999998,202.453
2015-09-30,359.62300000000005,356.02,359.795,398.585,326.948,293.873,299.578,244.202,354.283,272.297,226.03599999999997,224.29,213.373,331.63699999999994,271.707,244.386,287.926,238.888,242.782,202.859
2015-10-31,360.845,357.534,360.561,399.276,327.267,294.67,300.096,244.736,354.44300000000004,272.714,226.498,224.66400000000002,213.71099999999998,332.079,272.082,244.778,288.26,239.387,243.175,203.15200000000002
2015-11-30,362.11800000000005,359.01800000000003,361.17400000000004,399.912,327.437,295.505,300.58099999999996,245.24599999999998,354.51,273.033,226.967,225.106,213.987,332.537,272.469,245.15400000000002,288.612,239.903,243.585,203.419
2015-12-31,363.531,360.595,361.76,400.574,327.606,296.491,301.122,245.827,354.705,273.35400000000004,227.546,225.65900000000002,214.283,332.986,272.902,245.65400000000002,289.084,240.50400000000002,244.132,203.69799999999998
2016-01-31,365.00699999999995,362.211,362.32599999999996,401.189,327.79,297.611,301.684,246.429,354.981,273.631,228.19099999999997,226.25099999999998,214.59400000000002,333.4,273.32099999999997,246.203,289.577,241.155,244.707,203.987
2016-02-29,366.506,363.898,362.93300000000005,401.777,328.024,298.774,302.28,247.03400000000002,355.293,273.91900000000004,228.87099999999998,226.857,214.91299999999998,333.825,273.751,246.77,290.094,241.86900000000003,245.267,204.291
2016-03-31,367.918,365.626,363.51800000000003,402.347,328.225,299.884,302.901,247.61599999999999,355.587,274.235,229.50599999999997,227.43400000000003,215.19299999999998,334.23900000000003,274.193,247.33599999999998,290.656,242.607,245.812,204.563
2016-04-30,369.274,367.379,364.05800000000005,402.907,328.36199999999997,300.974,303.517,248.19099999999997,355.80300000000005,274.572,230.06599999999997,228.013,215.447,334.631,274.631,247.919,291.22700000000003,243.34099999999998,246.34099999999998,204.791
2016-05-31,370.675,369.18300000000005,364.62199999999996,403.483,328.517,302.115,304.13,248.798,355.981,274.938,230.609,228.665,215.71599999999998,335.039,275.07099999999997,248.55700000000002,291.801,244.09,246.858,205.04
2016-06-30,372.116,371.05,365.227,404.10400000000004,328.746,303.305,304.777,249.452,356.23800000000006,275.343,231.166,229.399,215.99200000000002,335.49,275.526,249.25,292.41,244.885,247.363,205.338
2016-07-31,373.566,372.904,365.81800000000004,404.7,329.01199999999994,304.492,305.469,250.118,356.57099999999997,275.76099999999997,231.71099999999998,230.141,216.25099999999998,335.95,275.987,249.947,293.04400000000004,245.71,247.82299999999998,205.65099999999998
2016-08-31,375.092,374.712,366.381,405.217,329.287,305.702,306.151,250.77900000000002,356.92199999999997,276.151,232.255,230.858,216.502,336.337,276.421,250.62,293.66,246.551,248.22299999999998,205.96
2016-09-30,376.705,376.51800000000003,366.939,405.673,329.594,306.98400000000004,306.797,251.435,357.251,276.493,232.84599999999998,231.608,216.826,336.662,276.802,251.298,294.265,247.40200000000002,248.59599999999998,206.27599999999998
2016-10-31,378.35699999999997,378.292,367.506,405.999,329.971,308.305,307.468,252.06799999999998,357.523,276.783,233.537,232.437,217.33599999999998,337.01199999999994,277.139,252.014,294.895,248.24,248.998,206.607
