SALEDATE,934,876,926,944,940,927,879,880,925,950,119,877,870,114,914,941,874,945,946,884,938,952,908,939,810,110,873,916,840,929,120,931,878,828,127,930,129,819,919,115,935,813,875,126,128,953,132,864,831,854,812,816,866,917,111,803,923,811,845,818,932,905,848,853,949,817,131,937,802,823,117,902,827,837,118,910,829,815,906,108,807,826,842,855,202,116,915,863,821,872,109,851,124,909,130,804,852,104,113,839,412,868,409,820,948,411,106,408,859,836,801,825,107,858,911,105,907,843,921,865,838,835,809,824,860,928,847,301,125,201,112,407,302,834,822
2004-01-31, 156.571, 160.657, 171.428, 167.493, 167.715, 158.828, 162.265, 178.169, 164.009, 151.737, 162.603, 157.940, 164.579, 190.137, 166.944, 165.985, 161.073, 162.671, 173.836, 148.747, 179.742, 187.283, 176.453, 167.816, 153.066, 159.209, 158.882, 164.020, 162.112, 176.375, 154.651, 168.314, 171.993, 153.873, 166.296, 168.528, 157.815, 174.017, 166.993, 179.694, 164.016, 164.411, 177.300, 159.932, 157.011, 150.851, 161.208, 168.011, 167.709, 172.206, 159.089, 148.476, 152.475, 182.107, 187.896, 164.281, 149.342, 179.644, 186.049, 177.140, 171.096, 181.926, 172.705, 163.494, 149.325, 161.620, 164.039, 171.776, 181.026, 181.112, 230.365, 170.472, 155.577, 179.138, 148.993, 182.517, 169.734, 173.810, 188.855, 195.871, 149.577, 182.635, 143.727, 150.801, 169.307, 175.216, 162.056, 178.247, 163.222, 159.017, 185.255, 205.622, 154.128, 176.710, 146.754, 204.232, 163.372, 192.798, 131.425, 157.641, 182.043, 170.724, 147.005, 161.036, 176.299, 147.990, 183.570, 150.908, 156.501, 167.324, 232.030, 167.618, 232.897, 151.688, 191.636, 153.731, 169.852, 141.156, 179.632, 148.665, 161.819, 180.605, 175.142, 195.592, 174.943, 160.600, 154.018, 135.347, 160.668, 141.976, 129.258, 130.286, 128.872, 134.642, 124.760
2004-02-29, 156.747, 161.038, 171.912, 167.990, 168.344, 159.351, 162.777, 178.719, 164.480, 152.153, 162.807, 158.345, 164.886, 190.931, 167.416, 166.462, 161.506, 163.109, 174.371, 149.082, 180.354, 187.979, 176.849, 168.284, 153.263, 159.823, 159.272, 164.355, 162.313, 176.925, 154.953, 168.740, 172.317, 154.251, 166.551, 168.756, 157.932, 174.518, 167.495, 180.602, 164.508, 164.995, 177.681, 160.075, 157.341, 151.144, 161.439, 168.468, 168.208, 172.683, 159.462, 148.806, 152.682, 182.583, 188.418, 164.706, 149.699, 180.164, 186.629, 177.519, 171.599, 182.467, 173.030, 163.699, 149.466, 161.667, 164.517, 172.310, 181.412, 181.898, 231.430, 170.888, 155.604, 179.602, 148.987, 183.078, 170.045, 174.224, 189.292, 196.652, 149.677, 183.386, 143.738, 150.884, 169.345, 175.755, 162.310, 178.558, 163.369, 159.309, 185.438, 206.263, 154.340, 177.218, 146.581, 204.735, 163.332, 193.469, 131.167, 157.527, 182.365, 171.062, 147.035, 161.137, 176.755, 148.131, 184.032, 150.899, 156.700, 167.885, 232.870, 167.741, 233.730, 151.780, 192.100, 153.690, 170.412, 141.198, 180.434, 148.871, 161.859, 181.153, 175.803, 196.184, 175.358, 160.931, 154.044, 135.383, 160.866, 142.164, 129.073, 130.267, 128.773, 134.626, 124.578
2004-03-31, 156.899, 161.412, 172.388, 168.485, 168.986, 159.880, 163.284, 179.263, 164.962, 152.564, 162.967, 158.751, 165.178, 191.664, 167.888, 166.951, 161.936, 163.559, 174.897, 149.415, 180.963, 188.648, 177.231, 168.754, 153.428, 160.372, 159.657, 164.661, 162.494, 177.487, 155.237, 169.147, 172.647, 154.613, 166.748, 168.942, 158.035, 175.003, 167.994, 181.432, 165.013, 165.566, 178.021, 160.179, 157.637, 151.410, 161.642, 168.904, 168.707, 173.094, 159.834, 149.107, 152.843, 183.037, 188.872, 165.117, 150.055, 180.666, 187.186, 177.884, 172.142, 183.036, 173.330, 163.874, 149.604, 161.709, 165.001, 172.826, 181.721, 182.639, 232.379, 171.289, 155.585, 180.052, 148.944, 183.654, 170.339, 174.616, 189.715, 197.339, 149.763, 184.136, 143.713, 150.924, 169.363, 176.248, 162.542, 178.863, 163.496, 159.559, 185.558, 206.870, 154.514, 177.729, 146.395, 205.234, 163.215, 194.052, 130.895, 157.404, 182.643, 171.406, 147.045, 161.234, 177.190, 148.237, 184.385, 150.867, 156.873, 168.401, 233.580, 167.828, 234.493, 151.819, 192.527, 153.587, 170.907, 141.213, 181.267, 149.048, 161.842, 181.663, 176.523, 196.771, 175.751, 161.227, 154.021, 135.386, 161.001, 142.332, 128.868, 130.223, 128.654, 134.589, 124.387
2004-04-30, 157.043, 161.781, 172.851, 168.972, 169.630, 160.403, 163.785, 179.804, 165.440, 152.968, 163.066, 159.166, 165.458, 192.348, 168.363, 167.433, 162.346, 164.013, 175.406, 149.738, 181.554, 189.289, 177.593, 169.224, 153.556, 160.849, 160.041, 164.956, 162.650, 178.075, 155.500, 169.530, 172.979, 154.973, 166.875, 169.100, 158.098, 175.480, 168.470, 182.178, 165.510, 166.128, 178.367, 160.226, 157.889, 151.668, 161.805, 169.315, 169.209, 173.434, 160.191, 149.389, 152.972, 183.475, 189.263, 165.521, 150.409, 181.168, 187.722, 178.232, 172.707, 183.585, 173.620, 164.028, 149.754, 161.711, 165.460, 173.333, 181.973, 183.354, 233.204, 171.675, 155.507, 180.472, 148.844, 184.235, 170.618, 174.987, 190.159, 197.960, 149.827, 184.892, 143.667, 150.898, 169.397, 176.669, 162.771, 179.161, 163.603, 159.785, 185.631, 207.425, 154.651, 178.256, 146.178, 205.716, 163.022, 194.539, 130.636, 157.248, 182.931, 171.743, 147.047, 161.306, 177.622, 148.344, 184.639, 150.819, 157.010, 168.846, 234.165, 167.890, 235.219, 151.780, 192.939, 153.450, 171.352, 141.218, 182.116, 149.195, 161.791, 182.147, 177.227, 197.341, 176.119, 161.483, 153.963, 135.359, 161.087, 142.454, 128.655, 130.158, 128.510, 134.517, 124.190
2004-05-31, 157.208, 162.154, 173.309, 169.461, 170.284, 160.919, 164.292, 180.344, 165.920, 153.369, 163.148, 159.597, 165.743, 192.989, 168.847, 167.892, 162.733, 164.464, 175.914, 150.052, 182.146, 189.931, 177.956, 169.708, 153.671, 161.302, 160.445, 165.287, 162.804, 178.681, 155.754, 169.901, 173.343, 155.332, 166.986, 169.259, 158.158, 175.976, 168.956, 182.899, 166.009, 166.703, 178.752, 160.254, 158.114, 151.947, 161.964, 169.731, 169.734, 173.750, 160.531, 149.667, 153.103, 183.913, 189.638, 165.937, 150.774, 181.684, 188.267, 178.573, 173.288, 184.109, 173.934, 164.169, 149.937, 161.725, 165.908, 173.828, 182.243, 184.052, 233.974, 172.074, 155.403, 180.895, 148.747, 184.827, 170.952, 175.339, 190.633, 198.606, 149.883, 185.667, 143.640, 150.870, 169.459, 177.082, 163.018, 179.450, 163.717, 160.033, 185.688, 207.954, 154.811, 178.812, 145.998, 206.191, 162.823, 195.003, 130.404, 157.095, 183.273, 172.080, 147.072, 161.393, 178.042, 148.469, 184.865, 150.796, 157.145, 169.273, 234.734, 168.000, 235.937, 151.732, 193.369, 153.357, 171.793, 141.247, 182.976, 149.356, 161.763, 182.644, 177.912, 197.931, 176.499, 161.734, 153.924, 135.351, 161.179, 142.576, 128.470, 130.109, 128.380, 134.458, 124.021
2004-06-30, 157.393, 162.511, 173.747, 169.931, 170.924, 161.419, 164.798, 180.858, 166.385, 153.749, 163.233, 160.018, 166.028, 193.582, 169.318, 168.301, 163.088, 164.898, 176.407, 150.343, 182.721, 190.568, 178.318, 170.190, 153.773, 161.743, 160.844, 165.639, 162.956, 179.271, 155.985, 170.247, 173.727, 155.678, 167.099, 169.422, 158.228, 176.483, 169.442, 183.618, 166.504, 167.271, 179.145, 160.291, 158.320, 152.244, 162.142, 170.144, 170.274, 174.052, 160.846, 149.929, 153.248, 184.337, 190.016, 166.344, 151.135, 182.189, 188.805, 178.887, 173.879, 184.619, 174.262, 164.297, 150.127, 161.776, 166.342, 174.276, 182.523, 184.716, 234.741, 172.492, 155.316, 181.317, 148.675, 185.402, 171.345, 175.665, 191.076, 199.291, 149.943, 186.412, 143.630, 150.878, 169.535, 177.538, 163.272, 179.735, 163.835, 160.313, 185.733, 208.461, 155.010, 179.372, 145.880, 206.636, 162.660, 195.488, 130.203, 156.965, 183.648, 172.404, 147.142, 161.509, 178.426, 148.609, 185.105, 150.806, 157.319, 169.721, 235.297, 168.182, 236.634, 151.721, 193.834, 153.335, 172.248, 141.304, 183.789, 149.530, 161.746, 183.166, 178.590, 198.527, 176.876, 162.000, 153.915, 135.371, 161.286, 142.730, 128.323, 130.091, 128.289, 134.435, 123.887
2004-07-31, 157.567, 162.838, 174.143, 170.362, 171.517, 161.896, 165.275, 181.319, 166.817, 154.101, 163.293, 160.403, 166.281, 194.131, 169.760, 168.661, 163.401, 165.305, 176.865, 150.606, 183.255, 191.169, 178.649, 170.651, 153.847, 162.163, 161.193, 165.951, 163.077, 179.827, 156.177, 170.548, 174.092, 155.996, 167.194, 169.564, 158.276, 176.957, 169.877, 184.315, 166.976, 167.800, 179.489, 160.333, 158.490, 152.518, 162.301, 170.521, 170.785, 174.319, 161.127, 150.156, 153.397, 184.710, 190.404, 166.714, 151.474, 182.645, 189.319, 179.142, 174.458, 185.104, 174.560, 164.416, 150.302, 161.823, 166.714, 174.661, 182.746, 185.325, 235.502, 172.891, 155.247, 181.694, 148.604, 185.944, 171.704, 175.967, 191.439, 199.955, 150.022, 187.089, 143.630, 150.903, 169.600, 178.009, 163.499, 180.010, 163.928, 160.586, 185.775, 208.936, 155.216, 179.885, 145.808, 207.022, 162.532, 195.984, 130.054, 156.854, 183.999, 172.706, 147.240, 161.606, 178.763, 148.758, 185.383, 150.818, 157.541, 170.186, 235.784, 168.375, 237.288, 151.731, 194.299, 153.377, 172.683, 141.364, 184.532, 149.675, 161.693, 183.692, 179.233, 199.081, 177.201, 162.267, 153.915, 135.384, 161.391, 142.885, 128.222, 130.093, 128.231, 134.434, 123.780
2004-08-31, 157.750, 163.172, 174.524, 170.787, 172.094, 162.375, 165.740, 181.763, 167.246, 154.453, 163.346, 160.787, 166.528, 194.669, 170.205, 169.022, 163.715, 165.708, 177.317, 150.863, 183.782, 191.759, 178.980, 171.119, 153.918, 162.586, 161.510, 166.232, 163.195, 180.390, 156.363, 170.842, 174.452, 156.305, 167.302, 169.713, 158.322, 177.409, 170.283, 185.017, 167.435, 168.317, 179.807, 160.404, 158.657, 152.785, 162.437, 170.878, 171.283, 174.586, 161.413, 150.376, 153.556, 185.061, 190.822, 167.067, 151.801, 183.090, 189.860, 179.370, 175.038, 185.598, 174.841, 164.559, 150.497, 161.877, 167.059, 175.037, 182.939, 185.912, 236.265, 173.269, 155.204, 182.058, 148.551, 186.494, 172.028, 176.286, 191.799, 200.603, 150.138, 187.759, 143.670, 150.959, 169.670, 178.497, 163.723, 180.297, 164.027, 160.863, 185.842, 209.395, 155.432, 180.383, 145.786, 207.384, 162.427, 196.487, 129.960, 156.782, 184.345, 173.014, 147.359, 161.700, 179.096, 148.927, 185.720, 150.840, 157.814, 170.687, 236.205, 168.572, 237.922, 151.763, 194.775, 153.479, 173.118, 141.436, 185.297, 149.807, 161.644, 184.228, 179.847, 199.607, 177.521, 162.548, 153.928, 135.396, 161.526, 143.037, 128.181, 130.122, 128.213, 134.460, 123.716
2004-09-30, 157.992, 163.564, 174.944, 171.267, 172.724, 162.896, 166.251, 182.262, 167.720, 154.847, 163.438, 161.225, 166.833, 195.233, 170.696, 169.448, 164.101, 166.149, 177.806, 151.148, 184.356, 192.408, 179.388, 171.637, 154.035, 163.052, 161.872, 166.563, 163.369, 181.005, 156.597, 171.190, 174.853, 156.649, 167.481, 169.928, 158.408, 177.892, 170.735, 185.783, 167.921, 168.903, 180.189, 160.538, 158.873, 153.107, 162.599, 171.271, 171.831, 174.904, 161.755, 150.638, 153.749, 185.460, 191.269, 167.453, 152.148, 183.605, 190.486, 179.637, 175.640, 186.148, 175.155, 164.754, 150.753, 161.969, 167.459, 175.473, 183.189, 186.529, 237.081, 173.672, 155.219, 182.476, 148.543, 187.093, 172.396, 176.686, 192.265, 201.274, 150.299, 188.516, 143.761, 151.079, 169.782, 179.025, 164.016, 180.641, 164.195, 161.207, 185.932, 209.892, 155.672, 180.949, 145.813, 207.785, 162.340, 197.030, 129.901, 156.756, 184.752, 173.383, 147.506, 161.840, 179.496, 149.117, 186.105, 150.898, 158.132, 171.246, 236.635, 168.821, 238.595, 151.824, 195.321, 153.626, 173.621, 141.537, 186.170, 149.971, 161.674, 184.811, 180.501, 200.156, 177.910, 162.859, 153.982, 135.440, 161.729, 143.220, 128.184, 130.181, 128.233, 134.512, 123.689
2004-10-31, 158.268, 163.979, 175.373, 171.766, 173.366, 163.419, 166.780, 182.784, 168.208, 155.247, 163.549, 161.685, 167.182, 195.770, 171.200, 169.913, 164.509, 166.607, 178.284, 151.437, 184.948, 193.087, 179.836, 172.162, 154.181, 163.518, 162.262, 166.925, 163.596, 181.597, 156.828, 171.573, 175.279, 157.003, 167.718, 170.186, 158.508, 178.370, 171.224, 186.536, 168.416, 169.525, 180.625, 160.692, 159.107, 153.475, 162.787, 171.664, 172.393, 175.255, 162.122, 150.904, 153.942, 185.881, 191.723, 167.826, 152.511, 184.156, 191.132, 179.894, 176.258, 186.689, 175.483, 164.973, 151.018, 162.083, 167.889, 175.906, 183.463, 187.130, 237.904, 174.092, 155.250, 182.943, 148.544, 187.683, 172.792, 177.124, 192.795, 201.976, 150.454, 189.278, 143.843, 151.218, 169.917, 179.570, 164.362, 181.028, 164.448, 161.604, 186.065, 210.383, 155.894, 181.585, 145.839, 208.200, 162.233, 197.608, 129.837, 156.726, 185.171, 173.790, 147.671, 162.049, 179.926, 149.321, 186.490, 150.952, 158.450, 171.803, 237.121, 169.106, 239.238, 151.899, 195.912, 153.789, 174.208, 141.652, 187.078, 150.178, 161.717, 185.392, 181.170, 200.713, 178.353, 163.168, 154.054, 135.502, 161.970, 143.422, 128.195, 130.245, 128.264, 134.556, 123.669
2004-11-30, 158.491, 164.337, 175.740, 172.182, 173.909, 163.860, 167.225, 183.226, 168.639, 155.565, 163.642, 162.078, 167.488, 196.197, 171.650, 170.328, 164.807, 167.013, 178.675, 151.679, 185.486, 193.711, 180.216, 172.613, 154.267, 163.888, 162.565, 167.220, 163.812, 182.050, 156.950, 171.925, 175.696, 157.298, 167.936, 170.421, 158.584, 178.750, 171.675, 187.135, 168.864, 170.030, 180.997, 160.800, 159.283, 153.810, 162.963, 171.954, 172.867, 175.599, 162.437, 151.093, 154.044, 186.210, 192.198, 168.065, 152.867, 184.648, 191.685, 180.010, 176.908, 187.135, 175.747, 165.155, 151.201, 162.184, 168.245, 176.194, 183.605, 187.633, 238.701, 174.463, 155.219, 183.406, 148.516, 188.183, 173.163, 177.488, 193.238, 202.763, 150.557, 189.858, 143.870, 151.330, 170.016, 180.194, 164.675, 181.403, 164.769, 161.974, 186.369, 210.729, 156.052, 182.242, 145.838, 208.576, 162.069, 198.223, 129.731, 156.647, 185.468, 174.152, 147.849, 162.368, 180.234, 149.577, 186.885, 150.958, 158.730, 172.285, 237.665, 169.384, 239.723, 151.976, 196.467, 153.967, 174.859, 141.765, 187.906, 150.420, 161.629, 185.849, 181.732, 201.252, 178.799, 163.422, 154.090, 135.558, 162.239, 143.618, 128.188, 130.293, 128.289, 134.580, 123.632
2004-12-31, 158.637, 164.632, 176.062, 172.507, 174.346, 164.217, 167.584, 183.587, 169.016, 155.792, 163.724, 162.397, 167.727, 196.545, 172.053, 170.684, 164.999, 167.354, 179.012, 151.885, 185.988, 194.285, 180.535, 173.002, 154.261, 164.162, 162.775, 167.456, 163.992, 182.401, 156.974, 172.247, 176.117, 157.540, 168.105, 170.647, 158.657, 179.034, 172.080, 187.601, 169.282, 170.386, 181.275, 160.874, 159.391, 154.092, 163.133, 172.135, 173.259, 175.955, 162.684, 151.205, 154.060, 186.445, 192.747, 168.157, 153.224, 185.091, 192.157, 179.979, 177.632, 187.510, 175.939, 165.304, 151.311, 162.253, 168.502, 176.345, 183.568, 188.084, 239.570, 174.779, 155.142, 183.840, 148.477, 188.606, 173.510, 177.776, 193.561, 203.688, 150.643, 190.260, 143.864, 151.460, 170.074, 180.988, 164.944, 181.768, 165.170, 162.298, 186.922, 210.918, 156.138, 182.903, 145.825, 208.927, 161.874, 198.903, 129.587, 156.542, 185.639, 174.445, 148.055, 162.801, 180.377, 149.918, 187.352, 150.923, 159.010, 172.712, 238.275, 169.663, 240.073, 152.048, 196.978, 154.185, 175.583, 141.879, 188.672, 150.692, 161.398, 186.144, 182.171, 201.793, 179.245, 163.608, 154.079, 135.608, 162.566, 143.826, 128.157, 130.333, 128.310, 134.593, 123.575
2005-01-31, 158.749, 164.912, 176.386, 172.807, 174.752, 164.551, 167.926, 183.947, 169.374, 155.996, 163.814, 162.719, 167.950, 196.893, 172.459, 171.031, 165.189, 167.665, 179.371, 152.091, 186.504, 194.869, 180.867, 173.389, 154.231, 164.437, 162.976, 167.720, 164.153, 182.754, 157.004, 172.590, 176.564, 157.789, 168.266, 170.898, 158.758, 179.303, 172.484, 188.052, 169.707, 170.708, 181.536, 160.974, 159.470, 154.364, 163.320, 172.307, 173.631, 176.372, 162.912, 151.301, 154.078, 186.671, 193.373, 168.213, 153.594, 185.544, 192.632, 179.902, 178.396, 187.878, 176.126, 165.474, 151.413, 162.310, 168.719, 176.478, 183.488, 188.549, 240.562, 175.104, 155.096, 184.258, 148.461, 188.996, 173.864, 178.078, 193.847, 204.709, 150.764, 190.632, 143.859, 151.655, 170.155, 181.897, 165.227, 182.156, 165.660, 162.622, 187.663, 211.066, 156.185, 183.568, 145.839, 209.260, 161.730, 199.660, 129.450, 156.464, 185.800, 174.707, 148.288, 163.295, 180.453, 150.319, 187.896, 150.887, 159.336, 173.148, 238.979, 169.976, 240.405, 152.129, 197.495, 154.479, 176.386, 142.002, 189.427, 151.001, 161.146, 186.364, 182.578, 202.337, 179.700, 163.769, 154.057, 135.671, 162.952, 144.065, 128.130, 130.384, 128.345, 134.621, 123.523
2005-02-28, 158.852, 165.191, 176.714, 173.097, 175.152, 164.879, 168.269, 184.324, 169.721, 156.199, 163.889, 163.063, 168.176, 197.257, 172.873, 171.367, 165.399, 167.960, 179.752, 152.302, 187.025, 195.470, 181.204, 173.771, 154.221, 164.745, 163.195, 168.031, 164.300, 183.128, 157.065, 172.949, 177.016, 158.053, 168.449, 171.150, 158.866, 179.576, 172.890, 188.504, 170.131, 171.052, 181.818, 161.093, 159.553, 154.636, 163.509, 172.503, 173.996, 176.821, 163.133, 151.405, 154.116, 186.910, 194.030, 168.282, 153.971, 186.003, 193.123, 179.808, 179.141, 188.266, 176.331, 165.674, 151.512, 162.389, 168.915, 176.627, 183.448, 189.006, 241.590, 175.465, 155.087, 184.674, 148.451, 189.363, 174.202, 178.419, 194.130, 205.734, 150.894, 191.019, 143.844, 151.871, 170.262, 182.786, 165.533, 182.561, 166.192, 162.953, 188.505, 211.227, 156.222, 184.219, 145.867, 209.539, 161.638, 200.458, 129.323, 156.386, 186.000, 174.954, 148.500, 163.809, 180.525, 150.718, 188.423, 150.855, 159.674, 173.601, 239.773, 170.313, 240.752, 152.208, 198.028, 154.839, 177.230, 142.114, 190.148, 151.330, 160.913, 186.578, 182.993, 202.852, 180.126, 163.936, 154.020, 135.744, 163.354, 144.302, 128.116, 130.432, 128.379, 134.652, 123.473
2005-03-31, 158.942, 165.481, 177.044, 173.370, 175.538, 165.199, 168.599, 184.697, 170.071, 156.395, 163.936, 163.408, 168.392, 197.642, 173.284, 171.679, 165.601, 168.243, 180.136, 152.509, 187.546, 196.074, 181.528, 174.140, 154.215, 165.071, 163.432, 168.347, 164.424, 183.511, 157.111, 173.304, 177.465, 158.308, 168.636, 171.380, 158.929, 179.817, 173.279, 188.937, 170.547, 171.390, 182.098, 161.181, 159.659, 154.891, 163.673, 172.690, 174.342, 177.251, 163.328, 151.517, 154.150, 187.132, 194.713, 168.340, 154.357, 186.454, 193.606, 179.695, 179.883, 188.679, 176.517, 165.871, 151.575, 162.480, 169.087, 176.761, 183.415, 189.450, 242.635, 175.854, 155.059, 185.090, 148.409, 189.730, 174.500, 178.767, 194.393, 206.742, 151.007, 191.393, 143.796, 152.064, 170.325, 183.614, 165.840, 182.960, 166.707, 163.264, 189.428, 211.421, 156.232, 184.855, 145.837, 209.776, 161.535, 201.265, 129.181, 156.227, 186.205, 175.195, 148.663, 164.320, 180.591, 151.076, 188.893, 150.811, 159.982, 174.055, 240.644, 170.617, 241.125, 152.252, 198.561, 155.207, 178.058, 142.194, 190.836, 151.640, 160.656, 186.769, 183.391, 203.351, 180.485, 164.108, 153.942, 135.800, 163.755, 144.494, 128.100, 130.450, 128.376, 134.656, 123.393
2005-04-30, 159.021, 165.784, 177.385, 173.635, 175.903, 165.516, 168.916, 185.062, 170.432, 156.586, 163.971, 163.737, 168.595, 198.057, 173.682, 171.976, 165.796, 168.521, 180.530, 152.712, 188.054, 196.659, 181.848, 174.507, 154.211, 165.400, 163.672, 168.626, 164.515, 183.903, 157.121, 173.657, 177.909, 158.542, 168.790, 171.579, 158.920, 180.018, 173.653, 189.357, 170.962, 171.691, 182.346, 161.230, 159.788, 155.126, 163.820, 172.859, 174.664, 177.662, 163.497, 151.633, 154.178, 187.339, 195.408, 168.375, 154.749, 186.903, 194.068, 179.580, 180.633, 189.079, 176.677, 166.048, 151.586, 162.554, 169.262, 176.883, 183.381, 189.897, 243.719, 176.242, 154.981, 185.496, 148.326, 190.114, 174.759, 179.081, 194.622, 207.756, 151.102, 191.751, 143.703, 152.236, 170.291, 184.396, 166.135, 183.334, 167.180, 163.541, 190.391, 211.662, 156.200, 185.475, 145.708, 209.994, 161.384, 202.056, 129.019, 155.976, 186.380, 175.452, 148.786, 164.796, 180.649, 151.374, 189.318, 150.752, 160.272, 174.487, 241.568, 170.844, 241.544, 152.244, 199.086, 155.539, 178.831, 142.249, 191.502, 151.909, 160.361, 186.928, 183.772, 203.856, 180.784, 164.277, 153.801, 135.815, 164.124, 144.637, 128.069, 130.426, 128.314, 134.627, 123.266
2005-05-31, 159.069, 166.068, 177.720, 173.871, 176.215, 165.808, 169.202, 185.402, 170.777, 156.762, 164.003, 164.012, 168.770, 198.460, 174.047, 172.239, 165.972, 168.771, 180.920, 152.908, 188.502, 197.193, 182.147, 174.849, 154.204, 165.720, 163.865, 168.849, 164.556, 184.273, 157.092, 173.991, 178.329, 158.744, 168.908, 171.737, 158.850, 180.194, 173.993, 189.732, 171.363, 171.933, 182.522, 161.252, 159.913, 155.335, 163.958, 172.996, 174.946, 178.061, 163.638, 151.732, 154.187, 187.533, 196.078, 168.371, 155.121, 187.322, 194.487, 179.443, 181.341, 189.425, 176.817, 166.194, 151.538, 162.596, 169.432, 176.995, 183.333, 190.329, 244.795, 176.586, 154.860, 185.875, 148.214, 190.476, 174.992, 179.333, 194.803, 208.771, 151.164, 192.087, 143.570, 152.371, 170.177, 185.135, 166.388, 183.651, 167.602, 163.788, 191.344, 211.924, 156.132, 186.046, 145.512, 210.184, 161.169, 202.820, 128.839, 155.665, 186.492, 175.711, 148.860, 165.211, 180.684, 151.624, 189.704, 150.675, 160.541, 174.879, 242.479, 171.006, 241.962, 152.181, 199.601, 155.845, 179.530, 142.276, 192.103, 152.150, 160.033, 187.067, 184.133, 204.329, 181.031, 164.429, 153.585, 135.796, 164.429, 144.749, 128.020, 130.371, 128.205, 134.570, 123.103
2005-06-30, 159.061, 166.314, 178.040, 174.067, 176.476, 166.066, 169.448, 185.697, 171.083, 156.915, 164.046, 164.231, 168.897, 198.845, 174.374, 172.462, 166.117, 168.979, 181.279, 153.093, 188.888, 197.677, 182.396, 175.148, 154.183, 166.030, 163.996, 169.034, 164.537, 184.602, 157.028, 174.286, 178.703, 158.916, 169.009, 171.843, 158.747, 180.370, 174.296, 190.072, 171.734, 172.131, 182.605, 161.238, 160.012, 155.505, 164.087, 173.110, 175.192, 178.449, 163.742, 151.801, 154.159, 187.696, 196.730, 168.330, 155.462, 187.687, 194.870, 179.262, 181.992, 189.737, 176.920, 166.302, 151.459, 162.597, 169.560, 177.092, 183.242, 190.742, 245.844, 176.874, 154.724, 186.206, 148.064, 190.800, 175.205, 179.537, 194.944, 209.755, 151.186, 192.403, 143.403, 152.462, 170.016, 185.835, 166.575, 183.916, 167.959, 163.996, 192.270, 212.185, 156.016, 186.532, 145.282, 210.352, 160.892, 203.575, 128.646, 155.308, 186.525, 175.936, 148.859, 165.555, 180.678, 151.857, 190.063, 150.557, 160.741, 175.254, 243.380, 171.113, 242.360, 152.075, 200.076, 156.138, 180.173, 142.269, 192.602, 152.341, 159.686, 187.162, 184.467, 204.741, 181.200, 164.552, 153.311, 135.764, 164.688, 144.827, 127.957, 130.293, 128.068, 134.484, 122.923
2005-07-31, 158.997, 166.528, 178.341, 174.241, 176.721, 166.303, 169.662, 185.959, 171.348, 157.038, 164.104, 164.426, 168.979, 199.221, 174.668, 172.667, 166.241, 169.154, 181.610, 153.262, 189.240, 198.129, 182.590, 175.406, 154.146, 166.319, 164.094, 169.209, 164.467, 184.888, 156.942, 174.549, 179.033, 159.061, 169.092, 171.901, 158.625, 180.553, 174.581, 190.413, 172.067, 172.299, 182.622, 161.165, 160.086, 155.634, 164.215, 173.213, 175.412, 178.824, 163.814, 151.845, 154.087, 187.818, 197.370, 168.258, 155.783, 188.005, 195.237, 179.052, 182.616, 190.037, 176.994, 166.378, 151.354, 162.560, 169.644, 177.173, 183.104, 191.139, 246.856, 177.133, 154.569, 186.489, 147.861, 191.091, 175.373, 179.714, 195.053, 210.691, 151.165, 192.686, 143.198, 152.502, 169.792, 186.508, 166.711, 184.153, 168.270, 164.170, 193.134, 212.423, 155.843, 186.938, 144.993, 210.498, 160.565, 204.312, 128.423, 154.899, 186.500, 176.102, 148.789, 165.841, 180.633, 152.073, 190.379, 150.365, 160.834, 175.615, 244.306, 171.152, 242.753, 151.941, 200.485, 156.398, 180.768, 142.230, 193.010, 152.458, 159.341, 187.194, 184.778, 205.105, 181.293, 164.651, 153.022, 135.709, 164.923, 144.864, 127.865, 130.169, 127.884, 134.359, 122.723
2005-08-31, 158.893, 166.727, 178.639, 174.404, 176.968, 166.536, 169.858, 186.209, 171.585, 157.151, 164.180, 164.611, 169.028, 199.605, 174.948, 172.864, 166.360, 169.314, 181.932, 153.424, 189.561, 198.549, 182.742, 175.637, 154.106, 166.578, 164.185, 169.363, 164.373, 185.144, 156.849, 174.805, 179.350, 159.187, 169.147, 171.920, 158.507, 180.749, 174.859, 190.763, 172.371, 172.429, 182.612, 161.043, 160.141, 155.724, 164.350, 173.307, 175.617, 179.190, 163.880, 151.877, 153.985, 187.909, 198.006, 168.180, 156.102, 188.308, 195.594, 178.850, 183.219, 190.328, 177.047, 166.422, 151.212, 162.497, 169.705, 177.237, 182.943, 191.518, 247.836, 177.372, 154.395, 186.748, 147.637, 191.361, 175.487, 179.848, 195.122, 211.616, 151.100, 192.937, 142.970, 152.491, 169.505, 187.187, 166.812, 184.370, 168.550, 164.302, 193.928, 212.667, 155.641, 187.285, 144.676, 210.652, 160.219, 205.024, 128.170, 154.470, 186.454, 176.224, 148.683, 166.103, 180.540, 152.254, 190.654, 150.105, 160.843, 175.947, 245.258, 171.131, 243.175, 151.780, 200.830, 156.632, 181.287, 142.161, 193.391, 152.526, 159.008, 187.197, 185.098, 205.453, 181.342, 164.730, 152.744, 135.612, 165.129, 144.876, 127.742, 130.001, 127.655, 134.209, 122.501
